,Unnamed: 0,LUID,Date,Latitude,Longitude,Floor,BuildingID,Time
6044,6044,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248797308251,-76.94211318315766,5,98,22:38:45
6045,6045,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248797308251,-76.94211318315766,5,98,22:39:18
6046,6046,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248797308251,-76.94211318315766,5,98,22:39:45
6047,6047,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248797308251,-76.94211318315766,5,98,22:40:15
6048,6048,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248797308251,-76.94211318315766,5,98,22:40:45
6049,6049,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248797308251,-76.94211318315766,5,98,22:41:15
6050,6050,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248797308251,-76.94211318315766,5,98,22:41:46
6051,6051,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248797308251,-76.94211318315766,5,98,22:42:16
6052,6052,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248797308251,-76.94211318315766,5,98,22:42:46
6053,6053,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:45:17
6054,6054,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:45:47
6055,6055,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:46:17
6056,6056,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:46:47
6057,6057,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:47:18
6058,6058,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:47:48
6059,6059,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:48:18
6060,6060,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:48:50
6061,6061,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:49:20
6062,6062,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:49:53
6063,6063,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:50:23
6064,6064,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:50:55
6065,6065,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:51:26
6066,6066,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:51:56
6067,6067,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:52:26
6068,6068,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:52:56
6069,6069,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:53:26
6070,6070,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99248860427721,-76.94208609266798,4,98,22:53:56
6071,6071,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99244840318809,-76.9421060538281,4,98,22:54:33
6072,6072,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99244840318809,-76.9421060538281,4,98,22:55:08
6073,6073,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99244840318809,-76.9421060538281,4,98,22:55:40
6074,6074,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234462189817,-76.94214664898297,4,98,22:56:40
6075,6075,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234462189817,-76.94214664898297,4,98,22:57:11
6076,6076,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99231805795261,-76.94211995972839,5,98,22:57:41
6077,6077,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99231805795261,-76.94211995972839,5,98,22:58:16
6078,6078,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99231805795261,-76.94211995972839,5,98,22:58:46
6079,6079,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,22:59:18
6080,6080,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,22:59:49
6081,6081,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:00:19
6082,6082,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:00:49
6083,6083,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:01:21
6084,6084,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:01:53
6085,6085,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:02:51
6086,6086,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:03:22
6087,6087,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:04:21
6088,6088,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:04:51
6089,6089,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:05:25
6090,6090,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:05:55
6091,6091,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:06:26
6092,6092,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:06:56
6093,6093,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:07:26
6094,6094,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:07:56
6095,6095,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:08:26
6096,6096,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:08:56
6097,6097,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:09:26
6098,6098,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:09:56
6099,6099,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314648895714,-76.94211306327458,5,98,23:10:26
6100,6100,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:10:56
6101,6101,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:11:26
6102,6102,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:12:00
6103,6103,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:12:30
6104,6104,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:13:00
6105,6105,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:13:30
6106,6106,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:14:00
6107,6107,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:14:30
6108,6108,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:15:00
6109,6109,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:15:32
6110,6110,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:16:02
6111,6111,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99230163935833,-76.9421130153587,7,98,23:16:32
6112,6112,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314418281566,-76.94211296455303,7,98,23:28:06
6113,6113,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314418281566,-76.94211296455303,7,98,23:28:19
6114,6114,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.992314418281566,-76.94211296455303,7,98,23:28:36
6115,6115,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:28:50
6116,6116,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:29:06
6117,6117,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:29:26
6118,6118,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:30:06
6119,6119,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:29:36
6120,6120,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:30:06
6121,6121,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:30:36
6122,6122,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:30:40
6123,6123,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:31:07
6124,6124,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:31:37
6125,6125,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:32:07
6126,6126,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:32:20
6127,6127,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:32:37
6128,6128,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:33:07
6129,6129,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:33:15
6130,6130,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:33:38
6131,6131,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:34:07
6132,6132,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:34:08
6133,6133,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:34:38
6134,6134,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:34:43
6135,6135,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:35:08
6136,6136,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:35:20
6137,6137,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:35:38
6138,6138,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:36:00
6139,6139,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:36:08
6140,6140,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:36:38
6141,6141,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:36:44
6142,6142,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:37:08
6143,6143,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:37:15
6144,6144,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:37:38
6145,6145,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:37:46
6146,6146,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:38:09
6147,6147,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:38:17
6148,6148,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:38:39
6149,6149,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:38:47
6150,6150,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:39:09
6151,6151,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:39:39
6152,6152,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:39:49
6153,6153,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:40:09
6154,6154,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:40:57
6155,6155,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:41:09
6156,6156,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:41:39
6157,6157,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:41:46
6158,6158,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:42:09
6159,6159,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:42:39
6160,6160,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:42:42
6161,6161,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:43:09
6162,6162,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:43:39
6163,6163,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:43:43
6164,6164,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:44:10
6165,6165,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:44:22
6166,6166,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:44:40
6167,6167,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:45:10
6168,6168,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:45:20
6169,6169,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:46:10
6170,6170,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:46:12
6171,6171,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:46:40
6172,6172,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:46:48
6173,6173,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:47:10
6174,6174,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:47:40
6175,6175,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:47:46
6176,6176,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:48:10
6177,6177,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:48:16
6178,6178,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:48:40
6179,6179,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:49:11
6180,6180,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:49:13
6181,6181,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:49:40
6182,6182,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:49:52
6183,6183,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:50:11
6184,6184,1492af36de54453fc77dd88b5d7e13e4636d08ef916c1c286be76392c16a8ed3,2018-02-09,38.99234835832945,-76.94211620265662,7,98,23:50:41
6185,6185,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99211565,-76.94220722,0,98,00:00:12
6186,6186,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99211565,-76.94220722,0,98,00:00:43
6187,6187,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99211565,-76.94220722,0,98,00:01:13
6188,6188,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99211565,-76.94220722,0,98,00:01:50
6189,6189,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.992094796612,-76.9421997415552,3,98,00:12:42
6190,6190,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.992094796612,-76.9421997415552,3,98,00:15:06
6191,6191,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.992094796612,-76.9421997415552,3,98,00:15:35
6192,6192,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.992094796612,-76.9421997415552,3,98,00:16:05
6193,6193,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.992094796612,-76.9421997415552,3,98,00:16:41
6194,6194,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.992068139753016,-76.9421894342873,3,98,00:21:41
6195,6195,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:23:15
6196,6196,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:23:45
6197,6197,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:24:15
6198,6198,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:24:45
6199,6199,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:25:15
6200,6200,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:25:46
6201,6201,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:26:16
6202,6202,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:26:46
6203,6203,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:27:17
6204,6204,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:27:47
6205,6205,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:28:17
6206,6206,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:28:47
6207,6207,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:29:18
6208,6208,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:29:48
6209,6209,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:30:18
6210,6210,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:30:49
6211,6211,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:31:22
6212,6212,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:31:52
6213,6213,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:32:22
6214,6214,79d67526ef1755233553427c3b8256a905a3ccf57eed20f8a1e28f17938751b1,2018-02-09,38.99206802852533,-76.94218978964756,3,98,00:32:53
